,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,0011773,유학생을위한발표와토론,06,교양선택,정진수,교양학부,70,70,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-501 첨단:수(3,4)",,2,2,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
304,0011773,유학생을위한발표와토론,07,교양선택,정진수,교양학부,74,73,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-403 첨단:수(6,7)",,2,2,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
305,0011773,유학생을위한발표와토론,08,교양선택,세연령,교양학부,50,49,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-206 LAB-5:42-206 첨단:목(8,9)",,2,2,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
306,0011774,태권도와공연예술,01,교양선택,지용석,생활체육학과,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 51-116 태권도실:월(3,4)",,2,0,2,학기,,,절대평가,,○,"실습(실험,실습,실기)",일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
307,0011774,태권도와공연예술,02,교양선택,지용석,생활체육학과,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 51-116 태권도실:월(8,9)",,2,0,2,학기,,,절대평가,,○,"실습(실험,실습,실기)",일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
308,0011774,태권도와공연예술,03,교양선택,지용석,생활체육학과,50,46,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 51-116 태권도실:수(3,4)",,2,0,2,학기,,,절대평가,,○,"실습(실험,실습,실기)",일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
309,0011774,태권도와공연예술,04,교양선택,지용석,생활체육학과,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 51-116 태권도실:수(8,9)",,2,0,2,학기,,,절대평가,,○,"실습(실험,실습,실기)",일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
310,0011775,이미지메이킹과브랜딩전략,01,교양선택,이윤정,아트앤패션디자인학과,100,97,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-101 계단강의실:화(3,4)",,2,2,0,학기,,,상대평가,상대기본(4080),○,이론,일반과목,일반강의,,,,일반영역,공통,,,,,,
311,0011776,러시아문학과사상,01,교양선택,이영범,교양학부,100,62,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-402 첨단:화(5,6)",,2,2,0,학기,,,상대평가,상대기본(4080),○,이론,일반과목,일반강의,,,,제1영역:문화와예술,공통,,,,,,
312,0012191,인공지능의이해,01,교양선택,김시정,교양학부,800,776,개설,온라인(동영상콘텐츠),미리보기,미리보기,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통,,,2,2,0,학기,,,상대평가,상대기본(4080),○,이론,일반과목,인터넷강좌,,,,제6영역:SW영역,공통,,,,,,출석시험: 10/25(금) 18:20~18:40
313,0012191,인공지능의이해,02,교양선택,김시정,교양학부,0,20,개설,온라인(동영상콘텐츠),미리보기,미리보기,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통,,,2,2,0,학기,,,상대평가,상대기본(4080),○,이론,일반과목,인터넷강좌,,,,제6영역:SW영역,공통,,,,,,조기취업학생만 수강
314,0012193,자기주도적학습을위한러닝포트폴리오,01,교양선택,최금진,교직과,40,36,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 20-325 HyFlex강의실:목(5,6)",,2,2,0,학기,,,상대평가,상대기본(4080),○,이론,HyFlex강좌,일반강의,,,,일반영역,공통,,,,,,(PBL교과목)
315,0012194,문자디자인(타이포그래피)의이해와소통,01,교양선택,이종선,산업디자인학과,100,98,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-101 계단강의실:수(1,2)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,,,제1영역:문화와예술,공통,,,,,,
316,0012196,문명과수학,01,교양선택,김인경,수학교육과,100,0,폐지,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-202 첨단:금(3,4)",2024-08-28,2,2,0,학기,,,상대평가,상대기본(4080),○,이론,일반과목,일반강의,,,,제4영역:과학과기술,공통,,,,,,
317,0012197,ESG경영이해,01,교양선택,이창언,교양학부,100,18,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-401 첨단:수(5,6)",,2,2,0,학기,,,상대평가,상대기본(4080),○,이론,일반과목,일반강의,,,,제5영역:정치와경제,공통,,,,,,
318,0012198,서양문학의이해,01,교양선택,김성일,교양학부,100,29,개설,온오프병행,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 09-312 HyFlex강의실:월(8,9),목(4)",,3,3,0,학기,,,상대평가,상대기본(4080),○,이론,HyFlex강좌,일반강의,,,,제1영역:문화와예술,공통,,,,,,HyFlex강의실활용강좌(09동 312호)
319,0012199,글로벌인재를위한세계사강의,01,교양선택,이시찬,교양학부,100,73,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-201 첨단:목(8,9)",,2,2,0,학기,,,상대평가,상대기본(4080),○,이론,일반과목,일반강의,,,,제2영역:역사와철학,공통,,,,,,
320,0012200,CLAP3,01,교양선택,이종선,산업디자인학과,40,22,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-207 강의실:수(8,9)",,2,1,1,학기,,,상대평가,상대기본(4080),○,"이론+실습(실험,실습,실기)",일반과목,일반강의,,,,제3영역:인간과사회,공통,,,,,,(PBL교과목)
321,0012201,미래사회와소프트웨어,01,교양선택,김시정,교양학부,800,596,개설,온라인(동영상콘텐츠),미리보기,미리보기,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통,,,2,2,0,학기,,,상대평가,상대기본(4080),○,이론,일반과목,인터넷강좌,,,,제6영역:SW영역,공통,,,,,,출석시험: 10/25(금) 19:10~19:30
322,0012201,미래사회와소프트웨어,02,교양선택,김시정,교양학부,0,20,개설,온라인(동영상콘텐츠),미리보기,미리보기,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통,,,2,2,0,학기,,,상대평가,상대기본(4080),○,이론,일반과목,인터넷강좌,,,,제6영역:SW영역,공통,,,,,,조기취업학생만 수강
323,0012202,한국의법과생활,01,교양선택,김상균,법학과,70,70,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 09-212 첨단:화(5),금(3,4)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,제3영역:인간과사회,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
324,0012202,한국의법과생활,02,교양선택,백승흠,법학과,71,71,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-402 첨단:수(3,4),목(7)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,제3영역:인간과사회,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
325,0012202,한국의법과생활,03,교양선택,조한상,법학과,68,68,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 09-312 HyFlex강의실:목(5,6),금(3)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,제3영역:인간과사회,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
326,0012202,한국의법과생활,04,교양선택,최철호,법학과,70,70,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-103 계단강의실:화(7), 13-403 첨단:월(3,4)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,제3영역:인간과사회,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
327,0012202,한국의법과생활,05,교양선택,조홍매,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-211 LAB-9:42-2 첨단:수(5,6),목(3)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,제3영역:인간과사회,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
328,0012202,한국의법과생활,06,교양선택,조홍매,교양학부,71,69,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-403 첨단:화(5,6),금(5)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,제3영역:인간과사회,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
329,0012202,한국의법과생활,07,교양선택,백승흠,법학과,70,70,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-402 첨단:화(3),금(1,2)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,제3영역:인간과사회,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
330,0012202,한국의법과생활,08,교양선택,최철호,법학과,70,69,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-103 계단강의실:화(5,6), 13-403 첨단:수(5)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,제3영역:인간과사회,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
331,0012203,유학생을위한자기주도적학습전략,01,교양선택,최금진,교직과,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-304 ALC강의실:월(1,2,3)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
332,0012203,유학생을위한자기주도적학습전략,02,교양선택,최금진,교직과,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-304 ALC강의실:금(1,2,3)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
333,0012203,유학생을위한자기주도적학습전략,03,교양선택,마단,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 08-207 강의실:월(7),화(1,2)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
334,0012203,유학생을위한자기주도적학습전략,04,교양선택,마단,교양학부,70,70,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-202 첨단:수(8),목(1,2)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
335,0012203,유학생을위한자기주도적학습전략,05,교양선택,마단,교양학부,53,53,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 09-411 첨단:수(5,6),목(5)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
336,0012203,유학생을위한자기주도적학습전략,06,교양선택,최금진,교직과,51,51,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-304 ALC강의실:월(5,6,7)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
337,0012203,유학생을위한자기주도적학습전략,07,교양선택,마단,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 08-207 강의실:월(5,6),화(3)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
338,0012204,한국어학술텍스트읽기,01,교양선택,박광순,신문방송학과,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 09-402 첨단:월(7,8),목(9)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
339,0012204,한국어학술텍스트읽기,02,교양선택,방화룡,교양학부,50,49,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 09-402 첨단:목(7), 09-411 첨단:월(1,2)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
340,0012204,한국어학술텍스트읽기,03,교양선택,세연령,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-206 LAB-5:42-206 첨단:목(5,6),금(3)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
341,0012204,한국어학술텍스트읽기,04,교양선택,방화룡,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 09-402 첨단:목(5,6), 09-411 첨단:월(3)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
342,0012204,한국어학술텍스트읽기,05,교양선택,김영란,교양학부,50,47,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-206 LAB-5:42-206 첨단:월(3),금(5,6)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
343,0012204,한국어학술텍스트읽기,06,교양선택,김영란,교양학부,50,48,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 20-421 첨단:목(1,2),금(3)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
344,0012204,한국어학술텍스트읽기,07,교양선택,,,0,0,폐지,오프라인,,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-401 첨단:목(3,4,5)",2024-08-28,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
345,0012204,한국어학술텍스트읽기,08,교양선택,,,0,0,폐지,오프라인,,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 09-212 첨단:목(7,8,9)",2024-08-28,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
346,0012205,한국어학술담화의이해,01,교양선택,조홍매,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-211 LAB-9:42-2 첨단:화(3),목(1,2)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
347,0012205,한국어학술담화의이해,02,교양선택,조홍매,교양학부,50,48,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-205 LAB-4:42-205 첨단:목(6,7),금(3)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
348,0012205,한국어학술담화의이해,03,교양선택,함오매,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-211 LAB-9:42-2 첨단:화(5,6),금(3)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
349,0012205,한국어학술담화의이해,04,교양선택,함오매,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 08-207 강의실:월(3),수(7,8)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
350,0012205,한국어학술담화의이해,05,교양선택,함오매,교양학부,50,49,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-211 LAB-9:42-2 첨단:화(7),금(1,2)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
351,0012205,한국어학술담화의이해,06,교양선택,함오매,교양학부,70,69,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 09-212 첨단:화(1,2),금(7)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
352,0012205,한국어학술담화의이해,07,교양선택,조홍매,교양학부,70,70,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-302 첨단:월(3),수(1,2)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
353,0012205,한국어학술담화의이해,08,교양선택,,,0,0,폐지,오프라인,,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-205 LAB-4:42-205 첨단:월(1,2,3)",2024-08-28,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
354,0012205,한국어학술담화의이해,09,교양선택,김순일,교양학부,70,69,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 09-213 첨단:월(5,6,7)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
355,0012206,영상매체로배우는한국어,01,교양선택,가취명,교양학부,51,51,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 09-316 첨단:화(5),수(1,2)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
356,0012206,영상매체로배우는한국어,02,교양선택,조홍매,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-211 LAB-9:42-2 첨단:화(1,2),수(7)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
357,0012206,영상매체로배우는한국어,03,교양선택,가취명,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-211 LAB-9:42-2 첨단:월(3),목(5,6)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
358,0012206,영상매체로배우는한국어,04,교양선택,가취명,교양학부,52,52,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 09-308 첨단:화(1,2),수(7)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
359,0012206,영상매체로배우는한국어,05,교양선택,가취명,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-211 LAB-9:42-2 첨단:월(1,2),목(7)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
360,0012206,영상매체로배우는한국어,06,교양선택,김순일,교양학부,70,70,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-101 계단강의실:금(7,8,9)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
361,0012206,영상매체로배우는한국어,07,교양선택,조홍매,교양학부,70,68,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-302 첨단:월(1,2),수(3)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
362,0012206,영상매체로배우는한국어,08,교양선택,,,0,0,폐지,오프라인,,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-101 계단강의실:금(3,4,5)",2024-08-28,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
363,0012207,한국어시사텍스트읽기,01,교양선택,김영란,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-205 LAB-4:42-205 첨단:화(5,6),수(7)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
364,0012207,한국어시사텍스트읽기,02,교양선택,조홍매,교양학부,50,48,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-205 LAB-4:42-205 첨단:목(5),금(1,2)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
365,0012207,한국어시사텍스트읽기,03,교양선택,조홍매,교양학부,70,69,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-403 첨단:화(7),금(6,7)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
366,0012207,한국어시사텍스트읽기,04,교양선택,왕뢰,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 09-402 첨단:화(5,6),금(7)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
367,0012207,한국어시사텍스트읽기,05,교양선택,왕뢰,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 09-402 첨단:화(7),금(5,6)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
368,0012207,한국어시사텍스트읽기,06,교양선택,유태종,국제교류처,70,70,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-403 첨단:월(7,8,9)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
369,0012207,한국어시사텍스트읽기,07,교양선택,김태은,교양학부,70,70,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 13-302 첨단:목(5,6,7)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
370,0012207,한국어시사텍스트읽기,08,교양선택,김태은,교양학부,50,49,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-206 LAB-5:42-206 첨단:목(1,2,3)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
371,0012208,한국어어휘교육,01,교양선택,김영란,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 20-420 첨단:화(3),수(1,2)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
372,0012208,한국어어휘교육,02,교양선택,김영란,교양학부,50,49,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-206 LAB-5:42-206 첨단:월(1,2),금(7)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
373,0012208,한국어어휘교육,03,교양선택,김영란,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 20-420 첨단:화(1,2),수(3)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
374,0012208,한국어어휘교육,04,교양선택,김영란,교양학부,50,50,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 42-205 LAB-4:42-205 첨단:화(7),수(5,6)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
375,0012208,한국어어휘교육,05,교양선택,가취명,교양학부,70,70,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 09-211 첨단:월(7),목(1,2)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
376,0012208,한국어어휘교육,06,교양선택,가취명,교양학부,71,71,개설,오프라인,미리보기,,,교양대학(강좌개설),교양학과(강좌개설),교양학과(강좌개설),공통," 09-211 첨단:월(5,6),목(3)",,3,3,0,학기,,,절대평가,,○,이론,일반과목,원어강좌,,,,일반영역,외국인,,,,,,"외국인대상 이중언어과정(3,4학년편입)"
